0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Id
0.41245094699701257,0.23828314533126727,0.10346366741294633,0.7657041054617648,0.8140944127649201,0.6549974445875761,0.09640846535914793,0.6413640258631964,0.6028706199222013,0.18742578165595147,0.6173877123992136,0.18068484712589017,0.9568810955949776,0.5088724361225964,0.4864223757203232,0.02335098190710061,0.9137621514064623,0.01729044624372078,0.11982398627037649,0.8056879104820213,12
0.22554620523227298,0.43836864273668663,0.8821875584045386,0.030334453268433093,0.3263651422645476,0.060475545341906356,0.8005679888284611,0.7338762406935134,0.1635612391104483,0.45610370990659355,0.5806965276969054,0.012683646599331078,0.04788057258122613,0.24424953936048543,0.1881433570464518,0.4346995590954189,0.9553137238979246,0.6326832769941468,0.43979366465243186,0.6446596398314333,13
0.9965371837070188,0.26356131326165155,0.32206556627142635,0.6184556641151838,0.4386964493320501,0.19742804458871677,0.005226929996497542,0.7865730389698603,0.8150905047948533,0.46432931406976696,0.7422089266086296,0.004366288245533423,0.10653773369144348,0.362216987497344,0.8894417928197661,0.4724742878158045,0.11709623386670465,0.5562731942486437,0.6528779807877572,0.22978216803669305,14
0.4652138783350078,0.9522505751210109,0.28371016386549475,0.9856649492036529,0.27144053720570394,0.09650617442165932,0.4374798810925675,0.9316809825763537,0.4797780714831157,0.2009764608249056,0.11880343308249519,0.9928751495154373,0.2954720719744923,0.6867034586811112,0.5923111021665223,0.19365874279610484,0.9092835759798362,0.9975189124082209,0.2344776902162744,0.8836026460909695,15
0.6581409448712905,0.6638229895567994,0.950395010501573,0.03912545741171081,0.8551397116580877,0.9829672191980207,0.18316158872255395,0.09150658466500283,0.1616363237348143,0.5597668444123974,0.24030180080208507,0.40346696675537463,0.5146163880291725,0.028547895439350657,0.5705259963256157,0.22951702553755016,0.6715011401069538,0.7359161231486815,0.7863392727417876,0.7747347975396175,16
0.4266224110237532,0.3706452197597512,0.21386469897856497,0.4247171710339044,0.0930721846628122,0.8217416139347876,0.029337563778898845,0.5532933583840541,0.07177943870869696,0.8964474469236147,0.2356026333230974,0.3242588702225543,0.14433663110456563,0.9775759518742935,0.2896763923636624,0.84208479730655,0.8994015859599434,0.8111707344913849,0.28600157286836303,0.9476238990119001,17
0.3387177091412247,0.19023906343213948,0.8561885315659653,0.7857426926139984,0.9359106900635396,0.34775402289044766,0.9131169267390489,0.7712680264116584,0.6142739040946913,0.9406709848601782,0.647258476814321,0.6038805305777121,0.680057883161809,0.407901063359555,0.12375982237517358,0.5769492101280617,0.979360577096724,0.7070599803697334,0.7259437218662422,0.9445520888477131,18
0.3157436531608242,0.8235234386991805,0.886245700533342,0.5682771411237157,0.31688362529525615,0.019548782685969268,0.2247180951875406,0.12439609363257476,0.40412974129867807,0.9597723905544057,0.9119788144961406,0.8262246366061122,0.38070998134845047,0.13207590436311245,0.9151525470576742,0.9372952156025629,0.11511004888269882,0.259190651575419,0.9378286412416451,0.14587589871469187,19
0.4538070937574564,0.22180941603245807,0.25857195733880967,0.840175666798192,0.15475435260441672,0.9497152879181479,0.3249514560758515,0.17178921988767792,0.29773108637887336,0.20676061365638387,0.8515954416073086,0.8769734296465841,0.3850403583425904,0.98241769307978,0.3411581954566869,0.5396028620009609,0.2903993199602185,0.21935357954069123,0.5498475474937556,0.40239748635803496,20
0.7426126064844658,0.4174221907500616,0.9704316196639992,0.2422696227884733,0.5295481357410772,0.19722469751952776,0.07720930052766961,0.4106952809984671,0.22215772285836122,0.8714266691934482,0.07554999606515,0.28981464524413236,0.6022481418096668,0.32468972729911416,0.7477257399202142,0.3722093990097797,0.3307176971956707,0.3269384631252087,0.39389134498456235,0.07546714915712827,21
0.15091768097099778,0.01623814700851456,0.6371369885686249,0.4440859757945834,0.7632720636966331,0.24965962258156493,0.021820909631755425,0.9034453786494131,0.3216914288891508,0.5310596039752753,0.473162000112365,0.19956156237691758,0.02005988100184619,0.45201943022046087,0.5912690338580926,0.5995600756133082,0.158276820801596,0.25266209414976337,0.2648760853389883,0.49938400091608903,22
0.04224482594393031,0.5091282630953379,0.8622626226460262,0.20883473689094656,0.05546412443844395,0.6013435624387962,0.10600974861297496,0.11198254517119322,0.02479664448337937,0.08498520004394883,0.98345946942012,0.7233705649604942,0.3772033605910805,0.8453108005944507,0.6352341744309985,0.22347737819307978,0.4640673501097571,0.6448521812459169,0.17654053468029485,0.5058178006979691,23
0.2761367733731793,0.04236567626725485,0.8835270694715397,0.255167678557905,0.9156554097617894,0.7584742951465895,0.7885780877877051,0.6152791303884052,0.5756984468936528,0.3981628250004846,0.539517586586331,0.47669855931965144,0.5842763276022003,0.8906791062536037,0.4719909743290406,0.41253334243424733,0.666203676691283,0.1788884331125301,0.8905453094148285,0.8035637094716588,24
0.795481525685811,0.5099369990274171,0.8806256457193117,0.6014576382132749,0.5671551093903758,0.24357084561774556,0.7668229947909722,0.18848297018400328,0.2600756263808873,0.4462376013812306,0.008398585184852592,0.4901683258406222,0.8915194773044167,0.9955002029244789,0.27066719696148545,0.280286879575931,0.9193246290135202,0.33120156783711185,0.350649373875234,0.39128588034281486,25
0.9553941274747594,0.5436519801196088,0.3697684505283584,0.08794720021159386,0.9381564097503374,0.32587539419560474,0.4438677845201674,0.04685545636969768,0.3207956413498666,0.06757797058222459,0.012964137768393114,0.4454810841620155,0.8380245270222766,0.8489730069217045,0.43375277348514907,0.7983913013686553,0.7209896757734306,0.2640368701313701,0.6975755205174097,0.6948504181340229,26
0.05695291431652516,0.8824410499700338,0.5517261176364112,0.21939800473681192,0.57341361871174,0.6974732466490249,0.7286357357910642,0.48647255080532104,0.30324572305195907,0.6197651732408465,0.6175505734387176,0.8392925919896689,0.7142795316610844,0.252702995060316,0.07819375510570159,0.6551720627850405,0.6672318076460465,0.41330071949122704,0.5304979551308652,0.2358908027194827,27
0.6638951621192464,0.3276666867801661,0.20742210589624266,0.9231199430917423,0.7254216654677228,0.30376005539218853,0.2682021122964391,0.48245781639176055,0.3000370873470126,0.9058729364612811,0.9053233996845498,0.7369222408182271,0.4237978474702223,0.2051578308866806,0.04502578808822244,0.9035386381547692,0.4977278999043109,0.810184099408112,0.45243158068173084,0.04624790963986236,28
0.7770364241008328,0.5040750001841565,0.9983097888583593,0.685294700958188,0.7112878527860316,0.3768192286632913,0.5673127280730098,0.2833094632221965,0.7528115380485696,0.9337060838661652,0.9632885881014264,0.7148565245428675,0.355968940247246,0.7324806340672902,0.3289441028927883,0.42891912578527325,0.059260277853912746,0.9275764961022821,0.7829780046180768,0.6672347404899103,29
0.36084269586013096,0.18369998614928607,0.7570497497989596,0.9329863775989026,0.004284324448630694,0.5149518247098471,0.36932885598694054,0.21388744688953398,0.11685352144811745,0.7782864241971341,0.25549361058923314,0.6997456496599139,0.28450605863216394,0.9557219150094468,0.6798517554625852,0.053506231728160825,0.20846815011937803,0.5342767764548233,0.6210707957523302,0.46311469367309177,30
0.7720683085745246,0.4553172320818102,0.43786004125938427,0.7498855449130971,0.919360935013274,0.008287588350130548,0.07917453535970675,0.848390710485887,0.22066962129973433,0.5034426078672062,0.8680623110563311,0.01988598944285236,0.0793797595381256,0.9096324834643987,0.7746339876116324,0.6473932540331476,0.3162307673140097,0.22308086216513046,0.4239117512886562,0.6483512861993177,31
0.6517646208327336,0.2833569598302049,0.6803495699056441,0.954656174510804,0.8767802102432868,0.30448991517593416,0.03423357119292203,0.06427943642340517,0.31681530777461964,0.8740298714446345,0.7869408377459455,0.884778416427975,0.28781629059646463,0.3955694272752047,0.37454953106823907,0.15835609043328547,0.4332588927914328,0.056092854887415444,0.6179242032227985,0.05581591361425897,32
0.18252477394218158,0.29407629415311975,0.38635004886975255,0.17398679394989414,0.9527229060391865,0.40626812271481894,0.03551911832825916,0.1497033947620594,0.3069924788610191,0.8172187909162648,0.7138796315296406,0.13658282589880233,0.8682269165699504,0.9580954509713056,0.046505704844787665,0.3375850122671825,0.7712569505193391,0.9025049797704086,0.17645480465812902,0.29448856581081917,33
0.9417592639688858,0.4245702000690367,0.23379760554037676,0.0663831337233689,0.937215264190878,0.2613527290002876,0.4089121019534414,0.52909967861512,0.5047679059395881,0.35134085245084923,0.751255615406295,0.5431110031932572,0.5351464927423248,0.7423335990168741,0.6002788352159991,0.48210155085304474,0.2343996388195062,0.8720041425778751,0.18698369976258844,0.062485781006472396,34
0.251589517692847,0.5819190326864626,0.12111874994201921,0.4776662208472927,0.03362871174469251,0.5814771355219372,0.11166483466433219,0.1893254540335575,0.19915290480786096,0.6925778311756343,0.11098546670174159,0.057185056319619454,0.136407026366393,0.02800184818789586,0.9360206851189864,0.15957348284755302,0.2660394678803819,0.7148437791839749,0.5638786710608199,0.4362438783692625,35
0.7558158625297074,0.7298208255086585,0.7776800076060577,0.7599744289202163,0.6055775766768748,0.501659094797771,0.991702047787273,0.7575352988548004,0.410274253299885,0.34545339842767653,0.6220513392760967,0.8353456376250039,0.5191161929491693,0.47455991220969984,0.07400283199263402,0.08019305064696525,0.12153017052215986,0.5921403678408497,0.7269265632724239,0.6114355099043256,36
0.8860043773352378,0.06358791773749928,0.48573860352836506,0.284846713392228,0.3156687294233479,0.05187214885338576,0.21708512284622117,0.7933635306683168,0.07414156769142555,0.6113966398647656,0.8294333385600817,0.5272995632026888,0.5959822305703517,0.9039637773688115,0.5173841755162242,0.9997634391628084,0.9899399644307918,0.997399123769014,0.6706925601526433,0.7550435930815489,37
0.25683390170039444,0.5942194652617541,0.8366271083906596,0.206577889881167,0.17675984987583682,0.09568763011205617,0.8458553660305296,0.2466915858183033,0.735993152612085,0.01546840966567331,0.9438044691331824,0.9891445131495218,0.6300542384890411,0.9939291575055772,0.0915183664464404,0.9064036721766123,0.426483851957036,0.005602416060239701,0.745483903656294,0.32575911108664,38
0.07881569152971102,0.5096204163015114,0.9961189862383202,0.42565513637315644,0.6362691336755315,0.8548676577320747,0.9128185450378333,0.18035957082487597,0.8636583709571654,0.08367534171433455,0.5606963994282462,0.4432070473891615,0.025780062482038013,0.19907477673412854,0.45822458004799016,0.7730249915612212,0.5150787000022319,0.11828068965980998,0.38343124404969076,0.3665493381859378,39
0.7969386549091444,0.25109170059035846,0.555658977632764,0.7051579664433393,0.5538375197292468,0.0721612622414104,0.3335991498206109,0.6764361662905134,0.36414756533587966,0.6919788195930956,0.9342686530803479,0.6134941393354283,0.428780611678483,0.91518875018669,0.03272410423232619,0.0632274554514396,0.6088683651056889,0.9509924311725544,0.6314672749320921,0.24914688882697333,40
0.016390548839482655,0.125147286079334,0.977417856299306,0.1601021893134813,0.24359761621154397,0.42746516017451053,0.30299556350319223,0.2701430976904844,0.03272067957034375,0.7296138185616706,0.967891607517877,0.6852257011488356,0.42254710005396956,0.915367139751458,0.627414702673406,0.8394226141157877,0.7515504963601771,0.3982261012630429,0.14594101915564228,0.1820282959337587,41
0.14209769467541433,0.7902541896878926,0.39018799551567984,0.029629891972021594,0.8406688232298077,0.811606190456803,0.38639918245001204,0.37150846343808663,0.9551735727194725,0.776032121164903,0.5197567409013637,0.7673433702929164,0.27968584713538414,0.6923810924908411,0.015437028326557134,0.6245613336453487,0.19545832358333304,0.08395392727335194,0.27026001110844,0.6526593313544373,42
0.7702575222793067,0.4030752114543025,0.1712009898379444,0.6810461997731819,0.998756213122576,0.36286212679520213,0.8067064698922664,0.6385209492758176,0.8932011837044701,0.8977186943591915,0.34436688118474656,0.8497315419499768,0.8245691463401358,0.2383655766263879,0.27459378923155664,0.2904556671154387,0.5471061013388052,0.6142766277061964,0.3034697730671231,0.5128362875746815,43
0.35480904371381516,0.7162587752165817,0.38125477090183935,0.8840021358084106,0.06219402279272801,0.7116897532402795,0.3659070346496429,0.07233144304866534,0.05538284343388922,0.7565560222607935,0.3154778242682058,0.47031565306954004,0.6137103051283714,0.5321588066624692,0.6787147630791576,0.4252279309782847,0.6525275926538165,0.38412406709448155,0.9458611505094877,0.79280160606979,44
0.18874617605613575,0.19017528960135754,0.16854756788773728,0.8655138233123164,0.06368658199820987,0.19668372952506008,0.006726291637829895,0.43487679257675427,0.7265802738834003,0.2946969742737078,0.8556806627019591,0.5701251418495753,0.4627354582582828,0.08305643025908005,0.37672244150377343,0.17048362414909557,0.12134096840709252,0.41286845495317326,0.9954004119945578,0.8242916334987108,45
0.2280363681620431,0.10436444139069079,0.951736086914187,0.5275176592230069,0.7496005676590628,0.6412484580038316,0.8618524264841718,0.011919904626050304,0.8453449699805414,0.32238944994438434,0.40768699038602463,0.7944628124465283,0.1824316130163095,0.9641047117062025,0.9833580886975926,0.8091903060712236,0.46021655833375563,0.08343817217321425,0.3263484449110362,0.02713653885078504,46
0.2912596393936674,0.3425383693436648,0.9599124702641276,0.4725431234230172,0.3983746571207284,0.699338350790194,0.4957574768619649,0.6047095394923672,0.13473290438244423,0.1301208895308854,0.7535723533053676,0.05648706776679202,0.19790487786627342,0.02448711434280504,0.5154526213477421,0.514075337698617,0.5938212628515681,0.1437811105640937,0.21743380703897186,0.27725895090085273,47
0.40602032326341564,0.10266081671819316,0.5078541928528866,0.7984074557396034,0.48497788422313826,0.9477415470557705,0.011450674854375675,0.06213597820794459,0.643700333225017,0.9645401636883294,0.1467895723753957,0.2682518712785912,0.5186788010625752,0.3888542621950364,0.09337646917783349,0.6515850864542935,0.934546440301955,0.7537597019467288,0.37458821236412343,0.45065245794048914,48
0.10776802599794999,0.16850205219667747,0.91521670476263,0.34821716367878797,0.07066125850845972,0.4528106302735936,0.5016556752832516,0.5994846101672345,0.20532069029801225,0.16077441934721448,0.18093761596389446,0.9161721237693011,0.29991977937613545,0.338125643412153,0.05424533926880548,0.29186226807937843,0.08320106465707766,0.021300297603967122,0.5815454897114234,0.4055266641434172,49
0.07604864358078367,0.6705707484725224,0.5531094197852886,0.762683973215028,0.6915440110089206,0.37116265271635607,0.5771923270082568,0.17428720757416838,0.8019130379235893,0.6181599560361312,0.5895661850187851,0.5602080224040988,0.2777113215408237,0.4944802157796814,0.837236657410935,0.16087085167465798,0.4093217433755001,0.7168428089358074,0.7594312433878891,0.2098381351860007,50
0.26406549874447616,0.015413099000370578,0.7251965809550657,0.09957796493766757,0.011460620962479462,0.2072404951497515,0.8193724424690848,0.6830910340294607,0.17637108224442144,0.22243517766513532,0.6070096915587638,0.6419083700405565,0.8494495076327537,0.23766056836217941,0.5915171115455273,0.8178548636611678,0.60804707214211,0.22819228789037782,0.9608606672840411,0.5715372034872195,51
0.06566674433392905,0.905124869235237,0.5278279258913239,0.7485525072368248,0.12192652206186005,0.2299986228631783,0.8112969278220019,0.6187592785513306,0.9951939569600609,0.16837736517988733,0.8899201434952295,0.184091618246624,0.8973862636130625,0.13398842150270862,0.1874861788265174,0.5100203270986879,0.046935959785816106,0.11577903222047603,0.265495642838837,0.05378612171830244,52
0.831548466958429,0.44698833069438604,0.5511784151166724,0.9907752701701514,0.9012606097486243,0.9148448024150396,0.05128949425418017,0.6224940505862236,0.3540003779796812,0.8544868016297519,0.7929632402316221,0.7852229918845555,0.6283664524682012,0.0328042417499248,0.952042355190754,0.2627492778828068,0.07069862782917014,0.34330720830683936,0.30528372618230215,0.1752555026698731,53
0.8498517038885613,0.47276328480965457,0.5950529280019388,0.1456894161130614,0.8948893034088815,0.05543707113191121,0.4988036889795785,0.1713841838389194,0.01416539820231022,0.6474945644557866,0.052017401064073376,0.10757159179836973,0.5606397177678475,0.29922249944635604,0.404473898086099,0.18369647375369047,0.3623711155164453,0.7835537660278363,0.771075248845428,0.31139871373423045,54
0.9020634140947429,0.38855205296298856,0.022550461940874178,0.11623244480688788,0.3266045756920213,0.5754728883774686,0.7599418792629133,0.5931463509065305,0.7462485318656948,0.34379517540106475,0.1388760541262779,0.18789842293621495,0.6858508427967284,0.041995189694658874,0.15605443639755012,0.42872296533545473,0.23117800896314744,0.8511520487721934,0.2815967818388557,0.36545931143029975,55
0.6335781313228059,0.6513785261433205,0.8563288923148189,0.34047098270220955,0.18281509757120784,0.23783324833517328,0.47985456391600967,0.7084284726703888,0.06165126002216015,0.7408628839869429,0.644299861938962,0.8263316577666576,0.2808132614895297,0.3923388247978846,0.2630105076551309,0.46826397547561505,0.9573084390520815,0.05277255400062475,0.4229047235355038,0.48809265799682067,56
0.40445047207605944,0.5444650265838885,0.37799856323364067,0.9240335036033502,0.754619140977612,0.05546477960510299,0.23170589628502192,0.205701257683354,0.9885662829075089,0.4728182186538886,0.5152174290881305,0.5725817691274592,0.38673151560444397,0.4397014103121696,0.3431648095905169,0.00866473711730753,0.5522458131301913,0.09315009616885173,0.9161975425945147,0.12682688328639813,57
0.18449486734409926,0.7223482192926673,0.8214146503102602,0.7142087079226297,0.7465199682443668,0.41011255914210776,0.9557123600194393,0.7573212611050769,0.48527816371637933,0.15352023407481863,0.3367617437547007,0.2965558609345097,0.16191629403066576,0.48930512853848107,0.7823198468900509,0.6845383101203366,0.43634582999838967,0.8626921176303834,0.9757284560282854,0.8493573378684792,58
0.6862058152413658,0.7329193994497328,0.4020549302913161,0.5167791991412789,0.8441897157409691,0.0348443977921582,0.7662380901672414,0.13988345830040605,0.9996888825713957,0.693096606567749,0.23467767627606784,0.9681731800206107,0.07193466536076076,0.6322333891319515,0.0719737631911962,0.7577756067270397,0.0664019826668808,0.6206821943714612,0.24582925072332662,0.4393320694451125,59
0.8844621533723354,0.5935791155635242,0.3258300060479258,0.17603563759798757,0.4338157031643849,0.2769906838352326,0.3869502274079042,0.9996899865184382,0.37477036340641545,0.32351433472588675,0.4302471962110921,0.07421182787090819,0.47225950846825315,0.2281631461383511,0.4890108085865471,0.15445422371424156,0.9620329289939227,0.2416194956810015,0.7667731750042333,0.7621842886050085,60
0.4082528329856745,0.12064480938189048,0.20941277116676027,0.8474137671151829,0.4744988286431294,0.8219319793642144,0.7643461750769114,0.08539378133556896,0.5639149451804404,0.31399390201090227,0.173143452691485,0.9469953177436433,0.564866324390974,0.9780142964190083,0.14774157458546155,0.9762342005262635,0.799368029421054,0.6738758883761405,0.7222698968823563,0.23183954929302963,61
0.3002440772885324,0.10609209018977028,0.4721554500296018,0.44477583653514563,0.6527009036808364,0.46802980733667343,0.1407034389326971,0.4648608362094384,0.14828522473744266,0.5808426436729025,0.04772873967595537,0.06676386852345573,0.5908315678662609,0.9411494865149541,0.8800779200810621,0.6159107294196544,0.3924818384599198,0.9898588941224588,0.8779360479120624,0.06701620387044604,62
0.3659080438793385,0.3835579941421261,0.0419543083993692,0.9124134912452289,0.3148358756815465,0.26723129732440387,0.14276464929693033,0.8574236197387797,0.8298471728561467,0.2857162811172913,0.6374902100595197,0.43101828550459376,0.29352893979777783,0.1140360566040356,0.3664645573600618,0.35118088973903583,0.20107451429851297,0.05533050136942985,0.6949518035648492,0.3784548200008686,63
0.5428643131521456,0.16642150615162665,0.26393806082924276,0.5046040744717245,0.9884641354818183,0.2493697373387781,0.7804493075807427,0.7930133250968996,0.929376860171339,0.36987760647584556,0.42752306348973135,0.7920621089891144,0.40256004491612996,0.4696263024539813,0.7630020053224953,0.20757803161907618,0.6951949489926315,0.8026592728054917,0.46032010490620867,0.41419818002556297,64
0.18407328167569859,0.4255863351799374,0.007484182872564027,0.7573279400457256,0.6337308971634353,0.35642273600101515,0.5379320681068288,0.7953207852672298,0.9234157086786632,0.018868631604066266,0.8050656565202521,0.6508743108333078,0.4246416241217629,0.2638261430184974,0.6633635241512467,0.3940739570743307,0.15878946331863208,0.17268200809134127,0.23957071493251925,0.6828988190210628,65
0.08937829062557934,0.6956824050171387,0.4839125369490599,0.9723394953441342,0.10046737938222727,0.873794818565432,0.2441603348664897,0.777894155247629,0.25227111856164597,0.4395197024579206,0.3321284046908486,0.32444374753394467,0.7701194218290925,0.6372243884306944,0.15970550638270176,0.17671074433244438,0.8172167965209016,0.11094179329964371,0.21915336643342787,0.1834231352893887,66
0.14171582839526575,0.19754765689449527,0.83745309273459,0.09477884269252579,0.5928339351593959,0.46781896416071767,0.7906900378041212,0.9151145478684344,0.09103344851172956,0.6532904133642267,0.2676001741498003,0.9049290364253094,0.6975620666534178,0.2033426637791752,0.5834020924965497,0.1594013144549008,0.8459704633107243,0.32460577794003875,0.86558292853012,0.820396169755831,67
0.03523154538661155,0.31408876213741144,0.968423374604638,0.8273147604822292,0.5041795627244031,0.8598306520950406,0.21068279623817576,0.9836821813442568,0.43993318862892816,0.3357334211748254,0.07937913908222138,0.8209192111366118,0.13539335508249162,0.016681597922325153,0.869566033035194,0.9798084681672441,0.5723986323509477,0.8642542644194067,0.8931524149815366,0.2403751337619534,68
0.619016486481121,0.43811099036811096,0.3821637497257001,0.258514040004753,0.486444192508261,0.1444631710795623,0.7590182952429751,0.11380882320337038,0.8556323600144458,0.6088646111246765,0.8520453517695352,0.7119016724518819,0.6151336945657386,0.18979931773308134,0.5859550200156939,0.38325729342124504,0.41857605448401947,0.9713791746425082,0.3188872979921159,0.8566091057818878,69
0.6488596506513268,5.566732829087595e-05,0.13738231102877252,0.11617843179467835,0.523559234629475,0.35672773471469077,0.5989990473965667,0.953733347397744,0.1482316561418332,0.3068316703168805,0.7801235380454733,0.492179902568862,0.309165722318707,0.20138430204344493,0.8294504890484568,0.6139397614431273,0.9264218781416889,0.5634072592194239,0.6812222181455075,0.836104367230801,70
0.7094186915065779,0.7314993592926898,0.5863701844899994,0.7936750443380963,0.6681360166557733,0.5194617379274035,0.4813691404679805,0.7943892805037106,0.772435412675486,0.09408828628762389,0.6183619004260107,0.002348476100703878,0.8736350360087128,0.8014795340923921,0.4824855644020921,0.5430475611291928,0.4066985856435702,0.7660467000440212,0.8318041527480614,0.1546024002277312,71
0.07002968431381573,0.5119286962133782,0.3890089017892946,0.11115466365997873,0.6952757418153648,0.6928432818243645,0.7195480412300457,0.17811632484235174,0.032989655169087806,0.8953956976179916,0.7836498163119782,0.9314102927023551,0.6861171012315483,0.9061281535516094,0.5993847400236471,0.47310738857797474,0.615283516123954,0.4356379044743177,0.937364304954478,0.9069553587915332,72
0.9013020027963644,0.7012635061557237,0.012856257967818085,0.20864867423526856,0.8073455096533614,0.18763380135808794,0.8094683417251234,0.7362656661880272,0.5869084533812688,0.8452316306000566,0.37978534481586634,0.5822098334067264,0.36400645395102194,0.9150146470131707,0.3645780829342564,0.6108610749237362,0.750570886545765,0.19295124899138427,0.2818024861627504,0.793015692121648,73
0.4824151357978196,0.9730182589417866,0.5486409295583886,0.7747801516313157,0.555595977871754,0.6676690112291592,0.7257285929620287,0.9025499782217486,0.3221534952498245,0.6013980752672305,0.7487062404468519,0.1756126439526028,0.3633571671557403,0.9586222469933058,0.3782422726575688,0.9647696842262897,0.43540728967064457,0.48688133038871073,0.2934519889680861,0.3372176284506465,74
0.007047708478548076,0.6905587367341659,0.9661844232380132,0.5047847131526239,0.7485236826994175,0.1966516518532745,0.10607961823779355,0.5825694536068946,0.08005271587440499,0.10853056862218591,0.2745289805780847,0.44126796167283355,0.6726135929546846,0.9684413917603202,0.7798517257191191,0.9011405376155721,0.1318544941082299,0.6928561093605071,0.6528495873316308,0.8029365923986765,75
0.8259376841937623,0.4315492524666036,0.9635489155078772,0.05174781986086574,0.4225153640896887,0.06354750366612749,0.38012952020132196,0.16452595729055175,0.2654765501279418,0.11258499979891357,0.45887105597635447,0.4789516519022876,0.6000817940048411,0.7997680387860046,0.44734547058223806,0.7314356756282282,0.3747231432910759,0.7950817213598097,0.33657718895612665,0.7003159059628967,76
